0.00	 1.00	 5.73	 5.73	-10.00	 10205.24	-12.76	 1.00	 45.06	 35.31	 10206.50	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-18.59	 1.00	 45.02	 35.22	 10208.95	-4.42	 1.00	 45.02	 35.29	 10211.41	0.00	 39.28	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 10212.17	-10.25	 1.00	 44.97	 35.18	 10213.86	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-16.08	 1.00	 45.07	 35.26	 10216.31	-1.91	 1.00	 45.05	 35.22	 10218.77	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10219.10	-7.74	 1.00	 45.02	 35.25	 10221.22	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-13.57	 1.00	 44.98	 35.19	 10223.68	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10226.03	-19.40	 1.00	 44.95	 35.18	 10226.13	-5.23	 1.00	 44.96	 35.31	 10228.59	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-11.06	 1.00	 45.02	 35.30	 10231.04	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10232.96	-16.89	 1.00	 44.91	 35.30	 10233.50	-2.72	 1.00	 45.00	 35.21	 10235.95	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-8.55	 1.00	 44.94	 35.20	 10238.40	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10239.88	-14.38	 1.00	 45.06	 35.36	 10240.86	-0.21	 1.00	 45.07	 35.24	 10243.31	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-6.04	 1.00	 45.05	 35.27	 10245.77	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10246.81	-11.87	 1.00	 45.06	 35.26	 10248.22	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-17.70	 1.00	 45.02	 35.32	 10250.68	-3.53	 1.00	 44.93	 35.27	 10253.13	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10253.74	-9.36	 1.00	 44.98	 35.28	 10255.58	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-15.19	 1.00	 45.08	 35.24	 10258.04	-1.02	 1.00	 44.98	 35.32	 10260.49	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10260.67	-6.85	 1.00	 45.03	 35.24	 10262.95	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-12.68	 1.00	 45.03	 35.25	 10265.40	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10267.60	-18.51	 1.00	 44.93	 35.25	 10267.86	-4.34	 1.00	 44.97	 35.21	 10270.31	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-10.17	 1.00	 45.08	 35.30	 10272.76	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10274.53	-16.00	 1.00	 45.02	 35.31	 10275.22	-1.82	 1.00	 45.01	 35.30	 10277.67	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-7.65	 1.00	 45.08	 35.33	 10280.13	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 10281.45	-13.48	 1.00	 44.94	 35.22	 10282.58	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-19.31	 1.00	 44.92	 35.36	 10285.04	-5.14	 1.00	 44.95	 35.30	 10287.49	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10288.38	-10.97	 1.00	 44.93	 35.21	 10289.95	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-16.80	 1.00	 45.00	 35.19	 10292.40	-2.63	 1.00	 44.98	 35.27	 10294.85	0.00	 39.26	 29.52
0.00	 1.00	 5.73	 5.73	-10.00	 10295.31	-8.46	 1.00	 44.97	 35.28	 10297.31	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-14.29	 1.00	 45.01	 35.24	 10299.76	-0.12	 1.00	 45.04	 35.30	 10302.22	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10302.24	-5.95	 1.00	 45.03	 35.28	 10304.67	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-11.78	 1.00	 44.97	 35.29	 10307.13	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10309.17	-17.61	 1.00	 45.08	 35.28	 10309.58	-3.44	 1.00	 45.09	 35.25	 10312.03	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-9.27	 1.00	 45.04	 35.18	 10314.49	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.55
0.00	 1.00	 5.73	 5.73	-10.00	 10316.09	-15.10	 1.00	 45.05	 35.27	 10316.94	-0.93	 1.00	 44.91	 35.22	 10319.40	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-6.76	 1.00	 45.01	 35.32	 10321.85	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10323.02	-12.59	 1.00	 44.92	 35.27	 10324.31	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-18.42	 1.00	 45.05	 35.29	 10326.76	-4.25	 1.00	 45.08	 35.18	 10329.21	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10329.95	-10.08	 1.00	 44.96	 35.34	 10331.67	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-15.91	 1.00	 45.05	 35.28	 10334.12	-1.74	 1.00	 45.06	 35.34	 10336.58	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10336.88	-7.57	 1.00	 45.09	 35.36	 10339.03	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-13.40	 1.00	 44.94	 35.18	 10341.49	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10343.81	-19.23	 1.00	 44.92	 35.17	 10343.94	-5.06	 1.00	 45.08	 35.19	 10346.40	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-10.89	 1.00	 45.06	 35.30	 10348.85	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10350.74	-16.72	 1.00	 45.00	 35.24	 10351.30	-2.55	 1.00	 44.97	 35.22	 10353.76	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-8.38	 1.00	 45.07	 35.31	 10356.21	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10357.66	-14.21	 1.00	 44.91	 35.26	 10358.67	-0.04	 1.00	 44.96	 35.17	 10361.12	0.00	 39.28	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-5.87	 1.00	 45.07	 35.32	 10363.58	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10364.59	-11.70	 1.00	 44.97	 35.32	 10366.03	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.27	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-17.53	 1.00	 44.97	 35.23	 10368.48	-3.36	 1.00	 45.08	 35.36	 10370.94	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	-10.00	 10371.52	-9.19	 1.00	 45.00	 35.35	 10373.39	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.55
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-15.02	 1.00	 45.07	 35.27	 10375.85	-0.85	 1.00	 44.98	 35.30	 10378.30	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10378.45	-6.68	 1.00	 44.99	 35.28	 10380.76	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.53
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-12.51	 1.00	 45.09	 35.32	 10383.21	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.26	 29.54
0.00	 1.00	 5.73	 5.73	-10.00	 10385.38	-18.34	 1.00	 44.97	 35.19	 10385.66	-4.17	 1.00	 44.94	 35.27	 10388.12	0.00	 39.28	 29.54
0.00	 1.00	 5.73	 5.73	NaN	 NaN	-9.99	 1.00	 44.99	 35.32	 10390.57	NaN	 NaN	 NaN	 NaN	 NaN	0.00	 39.28	 29.53
